2,1024,1024,0.0037301378013550905,166.86358284950256,0.0034896376309916377,0.4082498550415039,3,170,1
3,1024,1024,0.0037301378013550905,166.86358284950256,0.0034896376309916377,0.4082498550415039,3,170,1
4,1024,1024,0.005569476215481569,166.86358284950256,0.004867261508479714,0.4082498550415039,3,170,1
0,1024,1024,0.001141760168921804,166.9759545326233,0.0010122595122084022,0.3772315979003906,3,170,1
1,1024,1024,0.002244529760538204,166.9759545326233,0.0025403870968148112,0.3772315979003906,3,170,1
2,1024,1024,0.0037209821541224174,166.9759545326233,0.003992454963736236,0.3772315979003906,3,170,1
3,1024,1024,0.0037209821541224174,166.9759545326233,0.003992454963736236,0.3772315979003906,3,170,1
4,1024,1024,0.005507447303605648,166.9759545326233,0.00637172267306596,0.3772315979003906,3,170,1
0,1024,1024,0.0010821884184732114,169.12022805213928,0.0005146331386640668,0.3776559829711914,3,170,1
1,1024,1024,0.002161263093446608,169.12022805213928,0.001498486497439444,0.3776559829711914,3,170,1
2,1024,1024,0.0036256213039498,169.12022805213928,0.003079735324718058,0.3776559829711914,3,170,1
3,1024,1024,0.0036256213039498,169.12022805213928,0.003079735324718058,0.3776559829711914,3,170,1
4,1024,1024,0.00558785731073364,169.12022805213928,0.004467701190151274,0.3776559829711914,3,170,1
0,1024,1024,-0.002186381692328183,168.08706212043762,-0.0007246327586472034,0.4031407833099365,4,128,1
1,1024,1024,-0.0040380740971501326,168.08706212043762,-0.002304301131516695,0.4031407833099365,4,128,1
2,1024,1024,-0.00582543707755657,168.08706212043762,-0.00428019417449832,0.4031407833099365,4,128,1
3,1024,1024,-0.00582543707755657,168.08706212043762,-0.00428019417449832,0.4031407833099365,4,128,1
4,1024,1024,-0.007211179977605045,168.08706212043762,-0.006031124037690461,0.4031407833099365,4,128,1
0,1024,1024,-0.0018778916597773185,168.4352207183838,-0.002015299629420042,0.4081301689147949,4,128,1
1,1024,1024,-0.00375720527550676,168.4352207183838,-0.004213310079649091,0.4081301689147949,4,128,1
2,1024,1024,-0.005688861539036743,168.4352207183838,-0.005837611039169133,0.4081301689147949,4,128,1
3,1024,1024,-0.005688861539036743,168.4352207183838,-0.005837611039169133,0.4081301689147949,4,128,1
4,1024,1024,-0.006982404221177343,168.4352207183838,-0.006169040774693713,0.4081301689147949,4,128,1
0,1024,1024,-0.0018789905720802025,167.62602615356445,-0.001528946333564818,0.4089682102203369,4,128,1
1,1024,1024,-0.0038181006478904926,167.62602615356445,-0.003576640388928354,0.4089682102203369,4,128,1
2,1024,1024,-0.005827720709855318,167.62602615356445,-0.006021932349540293,0.4089682102203369,4,128,1
3,1024,1024,-0.005827720709855318,167.62602615356445,-0.006021932349540293,0.4089682102203369,4,128,1
